Nome;Cognome;Sesso;Regione;Peso
Mario;Rossi;Uomo;Lazio;72
Gianni;D'angelo;Uomo;Campania;89
Rosanna;Neri;Donna;Campania;55
Paolo;Bianchi;Uomo;Campania;90
Nadia;Gialli;Donna;Lazio;80
Luigi;Veri;Uomo;Campania;71
Paola;Blu;Donna;Lazio;95
Mauro;Lucani;Uomo;Campania;105
Chiara;Armandi;Donna;Campania;67
Vincenzo;Cielo;Uomo;Campania;102
Chiara;Casati;Donna;Lazio;72
Gianmarco;Castelli;Uomo;Lazio;108
Giada;Pianti;Donna;Lazio;55
Ugo;Muri;Uomo;Campania;105
Alessia;Vogliello;Donna;Lazio;66
Alessandro;Cannavacciuolo;Uomo;Campania;67
Maria;Neri;Donna;Lazio;63
Tullio;D'Alessio;Uomo;Campania;99
Nena;Merola;Donna;Campania;73
