Nome;Cognome;Regione;Sesso;Fumatore
Mario;Rossi;Sicilia;Maschio;Si
Gianni;D'angelo;Campania;Maschio;No
Rosanna;Neri;Lazio;Donna;No
Paolo;Bianchi;Lazio;Maschio;No
Nadia;Gialli;Lazio;Donna;No
Luigi;Veri;Sicilia;Maschio;No
Paola;Blu;Campania;Donna;No
Mauro;Lucani;Campania;Maschio;No
Chiara;Armandi;Lazio;Donna;No
Vincenzo;Cielo;Sicilia;Maschio;No
Chiara;Casati;Campania;Donna;No
Gianmarco;Castelli;Sicilia;Maschio;No
Giada;Pianti;Sicilia;Donna;No
Ugo;Muri;Campania;Maschio;No
Alessia;Vogliello;Sicilia;Donna;No
Alessandro;Cannavacciuolo;Lazio;Maschio;No
Maria;Neri;Campania;Donna;No
Tullio;D'Alessio;Campania;Maschio;No
Nena;Merola;Lazio;Donna;No
Mario;D'anno;Lazio;Donna;Si
Gianni;Merluzzi;Sicilia;Maschio;No
Paolo;Paoli;Lazio;Maschio;No
Riccardo;Nobili;Sicilia;Maschio;No
Anna;Paro;Lazio;Donna;Si
Lizzy;Lasta;Lazio;Donna;Si
Teresa;Marcuzzi;Lazio;Donna;Si
Nina;Nona;Sicilia;Donna;Si
Nona;Nina;Sicilia;Donna;No
Gianna;Nanni;Campania;Donna;No