Nome;Cognome;Regione;Sesso;Età;Fumatore
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Campania;Maschio;Vecchio;No
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Maschio;Vecchio;No
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Lazio;Donna;Giovane;No
Mario;Neri;Lazio;Maschio;Vecchio;No
Mario;Neri;Sicilia;Maschio;Vecchio;Si
Mario;Neri;Sicilia;Donna;Adulto;No
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Giovane;Si
Mario;Neri;Sicilia;Maschio;Giovane;No
Mario;Neri;Sicilia;Maschio;Adulto;Si
Mario;Neri;Sicilia;Donna;Adulto;Si
Mario;Neri;Sicilia;Donna;Giovane;Si
Mario;Neri;Sicilia;Maschio;Adulto;No
Mario;Neri;Sicilia;Donna;Vecchio;Si
Mario;Neri;Campania;Maschio;Vecchio;Si
Mario;Neri;Campania;Maschio;Giovane;Si
Mario;Neri;Campania;Maschio;Giovane;No
Mario;Neri;Campania;Maschio;Adulto;Si
Mario;Neri;Campania;Donna;Adulto;Si
Mario;Neri;Campania;Donna;Giovane;Si
Mario;Neri;Campania;Maschio;Adulto;No
Mario;Neri;Campania;Donna;Vecchio;Si
Mario;Neri;Campania;Maschio;Vecchio;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si
Mario;Neri;Lazio;Maschio;Giovane;Si
Mario;Neri;Lazio;Maschio;Giovane;No
Mario;Neri;Lazio;Maschio;Adulto;Si
Mario;Neri;Lazio;Donna;Adulto;Si
Mario;Neri;Lazio;Donna;Giovane;Si
Mario;Neri;Lazio;Maschio;Adulto;No
Mario;Neri;Lazio;Donna;Vecchio;Si
Mario;Neri;Lazio;Maschio;Vecchio;Si